timestamp,latitude,longitude
2025-11-12T18:29:47.146234,0.0,0.0
2025-11-12T18:29:47.148492,0.0,0.0
2025-11-12T18:29:47.149658,0.0,0.0
2025-11-12T18:29:47.150723,0.0,0.0
2025-11-12T18:29:47.151540,0.0,0.0
2025-11-12T18:29:47.153805,0.0,0.0
2025-11-12T18:29:47.167479,0.0,0.0
2025-11-12T18:29:47.175750,0.0,0.0
2025-11-12T18:29:47.205898,0.0,0.0
2025-11-12T18:29:47.206937,0.0,0.0
2025-11-12T18:29:47.207671,0.0,0.0
2025-11-12T18:29:47.208554,0.0,0.0
2025-11-12T18:29:47.210480,0.0,0.0
2025-11-12T18:29:47.211986,0.0,0.0
2025-11-12T18:29:47.215315,0.0,0.0
2025-11-12T18:29:47.216816,0.0,0.0
2025-11-12T18:29:47.218640,0.0,0.0
2025-11-12T18:29:47.221259,0.0,0.0
2025-11-12T18:29:47.222712,0.0,0.0
2025-11-12T18:29:47.224925,0.0,0.0
2025-11-12T18:29:47.225698,0.0,0.0
2025-11-12T18:29:47.226587,0.0,0.0
2025-11-12T18:29:47.227336,0.0,0.0
2025-11-12T18:29:47.228227,0.0,0.0
2025-11-12T18:29:47.254784,0.0,0.0
2025-11-12T18:29:47.255793,0.0,0.0
2025-11-12T18:29:47.256566,0.0,0.0
2025-11-12T18:29:47.257518,0.0,0.0
2025-11-12T18:29:47.260220,0.0,0.0
2025-11-12T18:29:47.261174,0.0,0.0
2025-11-12T18:29:47.261999,0.0,0.0
2025-11-12T18:29:47.265513,0.0,0.0
2025-11-12T18:29:47.267531,0.0,0.0
2025-11-12T18:29:47.271366,0.0,0.0
2025-11-12T18:29:47.277419,0.0,0.0
2025-11-12T18:29:47.278666,0.0,0.0
2025-11-12T18:29:47.281242,0.0,0.0
2025-11-12T18:29:47.282176,0.0,0.0
2025-11-12T18:29:47.294738,0.0,0.0
2025-11-12T18:29:47.297676,0.0,0.0
2025-11-12T18:29:47.300394,0.0,0.0
2025-11-12T18:29:47.304099,0.0,0.0
2025-11-12T18:29:47.304948,0.0,0.0
2025-11-12T18:29:47.306565,0.0,0.0
2025-11-12T18:29:47.307497,0.0,0.0
2025-11-12T18:29:47.308988,0.0,0.0
2025-11-12T18:29:47.309895,0.0,0.0
2025-11-12T18:29:47.311436,0.0,0.0
2025-11-12T18:29:47.323486,0.0,0.0
2025-11-12T18:29:47.324491,0.0,0.0
2025-11-12T18:29:47.325317,0.0,0.0
2025-11-12T18:29:47.326317,0.0,0.0
2025-11-12T18:29:47.341469,0.0,0.0
2025-11-12T18:29:47.342806,0.0,0.0
2025-11-12T18:29:47.343621,0.0,0.0
2025-11-12T18:29:47.344813,0.0,0.0
2025-11-12T18:29:47.347015,0.0,0.0
2025-11-12T18:29:47.349010,0.0,0.0
2025-11-12T18:29:47.350906,0.0,0.0
2025-11-12T18:29:47.352449,0.0,0.0
2025-11-12T18:29:47.354214,0.0,0.0
2025-11-12T18:29:47.355872,0.0,0.0
2025-11-12T18:29:47.356629,0.0,0.0
2025-11-12T18:29:47.357671,0.0,0.0
2025-11-12T18:29:47.359909,0.0,0.0
2025-11-12T18:29:47.364136,0.0,0.0
2025-11-12T18:29:47.365441,0.0,0.0
2025-11-12T18:29:47.373043,0.0,0.0
2025-11-12T18:29:47.374995,0.0,0.0
2025-11-12T18:29:47.376105,0.0,0.0
2025-11-12T18:29:47.378068,0.0,0.0
2025-11-12T18:29:47.387704,0.0,0.0
2025-11-12T18:29:47.388632,0.0,0.0
2025-11-12T18:29:47.389661,0.0,0.0
2025-11-12T18:29:47.390460,0.0,0.0
2025-11-12T18:29:47.391477,0.0,0.0
2025-11-12T18:29:47.392251,0.0,0.0
2025-11-12T18:29:47.393197,0.0,0.0
2025-11-12T18:29:47.394063,0.0,0.0
2025-11-12T18:29:47.399551,0.0,0.0
2025-11-12T18:29:47.406248,0.0,0.0
2025-11-12T18:29:47.415952,0.0,0.0
2025-11-12T18:29:47.417025,0.0,0.0
2025-11-12T18:29:47.420377,0.0,0.0
2025-11-12T18:29:47.427607,0.0,0.0
2025-11-12T18:29:47.431594,0.0,0.0
2025-11-12T18:29:47.432958,0.0,0.0
2025-11-12T18:29:47.434878,0.0,0.0
2025-11-12T18:29:47.436109,0.0,0.0
2025-11-12T18:29:47.437113,0.0,0.0
2025-11-12T18:29:47.438054,0.0,0.0
2025-11-12T18:29:47.439470,0.0,0.0
2025-11-12T18:29:47.440801,0.0,0.0
2025-11-12T18:29:47.443752,0.0,0.0
2025-11-12T18:29:47.454366,0.0,0.0
2025-11-12T18:29:47.456148,0.0,0.0
2025-11-12T18:29:47.457956,0.0,0.0
2025-11-12T18:29:47.460767,0.0,0.0
2025-11-12T18:29:47.461727,0.0,0.0
2025-11-12T18:29:47.465298,0.0,0.0
2025-11-12T18:29:47.468201,0.0,0.0
2025-11-12T18:29:47.469197,0.0,0.0
2025-11-12T18:29:47.469971,0.0,0.0
2025-11-12T18:29:47.471164,0.0,0.0
2025-11-12T18:29:47.472696,0.0,0.0
2025-11-12T18:29:47.474707,0.0,0.0
2025-11-12T18:29:47.475662,0.0,0.0
2025-11-12T18:29:47.476707,0.0,0.0
2025-11-12T18:29:47.485382,0.0,0.0
2025-11-12T18:29:47.486575,0.0,0.0
2025-11-12T18:29:47.487474,0.0,0.0
2025-11-12T18:29:47.488705,0.0,0.0
2025-11-12T18:29:47.489625,0.0,0.0
2025-11-12T18:29:47.493391,0.0,0.0
2025-11-12T18:29:47.495125,0.0,0.0
2025-11-12T18:29:47.498249,0.0,0.0
2025-11-12T18:29:47.499475,0.0,0.0
2025-11-12T18:29:47.500662,0.0,0.0
2025-11-12T18:29:47.501483,0.0,0.0
2025-11-12T18:29:47.502896,0.0,0.0
2025-11-12T18:29:47.504064,0.0,0.0
2025-11-12T18:29:47.506107,0.0,0.0
2025-11-12T18:29:47.518880,0.0,0.0
2025-11-12T18:29:47.520283,0.0,0.0
2025-11-12T18:29:47.521085,0.0,0.0
2025-11-12T18:29:47.522241,0.0,0.0
2025-11-12T18:29:47.523517,0.0,0.0
2025-11-12T18:29:47.526224,0.0,0.0
2025-11-12T18:29:47.526991,0.0,0.0
2025-11-12T18:29:47.527963,0.0,0.0
2025-11-12T18:29:47.530994,0.0,0.0
2025-11-12T18:29:47.533094,0.0,0.0
2025-11-12T18:29:47.534675,0.0,0.0
2025-11-12T18:29:47.535827,0.0,0.0
2025-11-12T18:29:47.536656,0.0,0.0
2025-11-12T18:29:47.537902,0.0,0.0
2025-11-12T18:29:47.538698,0.0,0.0
2025-11-12T18:29:47.547487,0.0,0.0
2025-11-12T18:29:47.549125,0.0,0.0
2025-11-12T18:29:47.552519,0.0,0.0
2025-11-12T18:29:47.554189,0.0,0.0
2025-11-12T18:29:47.555522,0.0,0.0
2025-11-12T18:29:47.556918,0.0,0.0
2025-11-12T18:29:47.558177,0.0,0.0
2025-11-12T18:29:47.559085,0.0,0.0
2025-11-12T18:29:47.560264,0.0,0.0
2025-11-12T18:29:47.561461,0.0,0.0
2025-11-12T18:29:47.564585,0.0,0.0
2025-11-12T18:29:47.566744,0.0,0.0
2025-11-12T18:29:47.567824,0.0,0.0
2025-11-12T18:29:47.568843,0.0,0.0
2025-11-12T18:29:47.574722,0.0,0.0
2025-11-12T18:29:47.575582,0.0,0.0
2025-11-12T18:29:47.576593,0.0,0.0
2025-11-12T18:29:47.580687,0.0,0.0
2025-11-12T18:29:47.583764,0.0,0.0
2025-11-12T18:29:47.585465,0.0,0.0
2025-11-12T18:29:47.586468,0.0,0.0
2025-11-12T18:29:47.587235,0.0,0.0
2025-11-12T18:29:47.588194,0.0,0.0
2025-11-12T18:29:47.589058,0.0,0.0
2025-11-12T18:29:47.590316,0.0,0.0
2025-11-12T18:29:47.591833,0.0,0.0
2025-11-12T18:29:47.592817,0.0,0.0
2025-11-12T18:29:47.594279,0.0,0.0
2025-11-12T18:29:47.597450,0.0,0.0
2025-11-12T18:29:47.602906,0.0,0.0
2025-11-12T18:29:48.321711,0.0,0.0
2025-11-12T18:29:48.383520,0.0,0.0
2025-11-12T18:29:49.321626,0.0,0.0
2025-11-12T18:29:49.383672,0.0,0.0
2025-11-12T18:29:50.320634,0.0,0.0
2025-11-12T18:29:50.382613,0.0,0.0
2025-11-12T18:29:51.321493,0.0,0.0
2025-11-12T18:29:51.383576,0.0,0.0
2025-11-12T18:29:52.320596,0.0,0.0
2025-11-12T18:29:52.382585,0.0,0.0
2025-11-12T18:29:53.320536,0.0,0.0
2025-11-12T18:29:53.382697,0.0,0.0
2025-11-12T18:29:54.321618,0.0,0.0
2025-11-12T18:29:54.383614,0.0,0.0
2025-11-12T18:29:55.321661,0.0,0.0
2025-11-12T18:29:55.382677,0.0,0.0
2025-11-12T18:29:56.320705,0.0,0.0
2025-11-12T18:29:56.382648,0.0,0.0
2025-11-12T18:29:57.321578,0.0,0.0
2025-11-12T18:29:57.383466,0.0,0.0
2025-11-12T18:29:58.321674,0.0,0.0
2025-11-12T18:29:58.383602,0.0,0.0
2025-11-12T18:29:59.321690,0.0,0.0
2025-11-12T18:29:59.382604,0.0,0.0
2025-11-12T18:30:00.321684,0.0,0.0
2025-11-12T18:30:00.383691,0.0,0.0
2025-11-12T18:30:01.321739,0.0,0.0
2025-11-12T18:30:01.383590,0.0,0.0
2025-11-12T18:30:02.320623,0.0,0.0
2025-11-12T18:30:02.382751,0.0,0.0
2025-11-12T18:30:03.322055,0.0,0.0
2025-11-12T18:30:03.383622,0.0,0.0
2025-11-12T18:30:04.330704,0.0,0.0
2025-11-12T18:30:04.392540,0.0,0.0
2025-11-12T18:30:05.313207,0.0,0.0
2025-11-12T18:30:05.374659,0.0,0.0
2025-11-12T18:30:06.331862,0.0,0.0
2025-11-12T18:30:06.393598,0.0,0.0
2025-11-12T18:30:07.312706,0.0,0.0
2025-11-12T18:30:07.374489,0.0,0.0
2025-11-12T18:30:08.312635,0.0,0.0
2025-11-12T18:30:08.374690,0.0,0.0
2025-11-12T18:30:09.331546,0.0,0.0
2025-11-12T18:30:09.393489,0.0,0.0
2025-11-12T18:30:10.312580,0.0,0.0
2025-11-12T18:30:10.374702,0.0,0.0
2025-11-12T18:30:11.311719,0.0,0.0
2025-11-12T18:30:11.373748,0.0,0.0
2025-11-12T18:30:12.313238,0.0,0.0
2025-11-12T18:30:12.373635,0.0,0.0
2025-11-12T18:30:13.313019,0.0,0.0
2025-11-12T18:30:13.374513,0.0,0.0
2025-11-12T18:30:14.312889,0.0,0.0
2025-11-12T18:30:14.373775,0.0,0.0
2025-11-12T18:30:15.337526,0.0,0.0
2025-11-12T18:30:15.400038,0.0,0.0
2025-11-12T18:30:16.311630,0.0,0.0
2025-11-12T18:30:16.373625,0.0,0.0
2025-11-12T18:30:17.312504,0.0,0.0
